image_name,image_url,label,_split,,,,,,
cup_0279,http://img221.imageshack.us/img221/9315/killtimemuglargehc8.jpg,1,train,,,,,,
cup_0280,http://farm2.static.flickr.com/1232/916825926_a94eef6a85.jpg,1,train,,,,,,
cup_0281,http://i04.c.aliimg.com/img/offer/33/07/64/01/2/330764012,1,train,,,,,,
cup_0282,http://cn.made-in-china.com/image/2f0j01veSTdtBJEQczM/????.jpg,1,train,,,,,,
cup_0283,http://i02.c.aliimg.com/img/offer/14/34/35/78/9/143435789,1,train,,,,,,
cup_0284,http://farm4.static.flickr.com/3006/2949579735_ee9917fe4e.jpg,1,train,,,,,,
cup_0285,http://farm4.static.flickr.com/3133/3185310896_b26354227d.jpg,1,train,,,,,,
cup_0286,http://farm4.static.flickr.com/3484/3249465810_bdb64fb482.jpg,1,train,,,,,,
cup_0287,http://farm4.static.flickr.com/3067/2950429916_8420447ef0.jpg,1,train,,,,,,
cup_0288,http://i00.c.aliimg.com/img/offer/24/60/24/38/2/246024382,1,train,,,,,,
cup_0289,http://farm3.static.flickr.com/2119/2040069697_ec47b96c62.jpg,1,train,,,,,,
cup_0290,http://farm4.static.flickr.com/3576/3351775932_a728f65ab8.jpg,1,train,,,,,,
cup_0291,http://img1.pckids.com.cn/pckids/0807/01/292051_wcl20080701-jiating-04.JPG,1,train,,,,,,
cup_0292,http://farm4.static.flickr.com/3443/3242663772_1f22d7f4c9.jpg,1,train,,,,,,
cup_0293,http://farm4.static.flickr.com/3658/3411593262_ee29f27854.jpg,1,train,,,,,,
cup_0294,http://farm1.static.flickr.com/44/126698449_9ff2366422.jpg,1,train,,,,,,
cup_0295,http://farm1.static.flickr.com/83/231792589_20799ca8a7.jpg,1,train,,,,,,
cup_0296,http://cn.made-in-china.com/image/2f0j01NeWaSRMzCpbkM/????+?005-05?.jpg,1,train,,,,,,
cup_0297,http://www.dsgoo.com/images/200802/1203459478578160498.jpg,1,train,,,,,,
cup_0298,http://farm4.static.flickr.com/3184/2548263931_5b444b9f32.jpg,1,train,,,,,,
cup_0299,http://farm4.static.flickr.com/3117/2812162572_d95954b93d.jpg,1,train,,,,,,
cup_0300,http://farm4.static.flickr.com/3216/2930704134_44f5c1339b.jpg,1,train,,,,,,
cup_0301,http://farm1.static.flickr.com/178/384734793_f346104db7.jpg,1,train,,,,,,
cup_0302,http://farm2.static.flickr.com/1038/1247934273_6096253437.jpg,1,train,,,,,,
cup_0303,http://i02.c.aliimg.com/img/offer/11/47/89/75/2/114789752,1,train,,,,,,
cup_0304,http://pic1.nipic.com/20090323/2142051_023010869_2.jpg,1,train,,,,,,
cup_0305,http://farm1.static.flickr.com/23/31854343_63e8ed96a2.jpg,1,train,,,,,,
cup_0306,http://farm3.static.flickr.com/2030/2264387456_1e6484acd0.jpg,1,train,,,,,,
cup_0307,http://farm1.static.flickr.com/116/291786669_8adee965b6.jpg,1,train,,,,,,
cup_0308,http://farm4.static.flickr.com/3659/3400063460_2b2e5857d9.jpg,1,train,,,,,,
cup_0309,http://farm4.static.flickr.com/3122/2688881026_d7c6d51bb4.jpg,1,train,,,,,,
cup_0310,http://farm2.static.flickr.com/1337/1420627833_a2df505705.jpg,1,train,,,,,,
cup_0311,http://farm1.static.flickr.com/154/425919051_3afe1d8312.jpg,1,train,,,,,,
cup_0312,http://i04.c.aliimg.com/img/offer/26/28/94/62/7/262894627,1,train,,,,,,
cup_0313,http://farm4.static.flickr.com/3078/2789339126_9887738f59.jpg,1,train,,,,,,
cup_0314,http://farm4.static.flickr.com/3059/2814046200_f2cf4d49be.jpg,1,train,,,,,,
cup_0315,http://farm3.static.flickr.com/2156/2125720081_dfef8a3270.jpg,1,train,,,,,,
cup_0316,http://farm3.static.flickr.com/2342/2467226343_afd0100d6d.jpg,1,train,,,,,,
cup_0317,http://i05.c.aliimg.com/img/offer/80/71/25/48/80712548,1,train,,,,,,
cup_0318,http://www.gevalia.com/Gevalia/images/join/pumpkinspice/pumpkinSpiceCoffeeCup.jpg,1,train,,,,,,
cup_0319,http://www.fivetownsdesign.com/shared/images/content/bus_1038/prod/large_1424_COFFEE-CUP.jpg,1,train,,,,,,
cup_0320,http://i04.c.aliimg.com/img/offer/11/70/25/08/0/117025080,1,train,,,,,,
cup_0321,http://farm1.static.flickr.com/251/514454279_18ff0f8250.jpg,1,train,,,,,,
cup_0322,http://farm3.static.flickr.com/2116/2334294583_27569850ee.jpg,1,train,,,,,,
cup_0323,http://www.terraeacqua.net/images/oggettistica/tazzine_2_gatto_collo_lungo_vassoio_cobalto.JPG,1,train,,,,,,
cup_0324,http://i00.c.aliimg.com/img/offer/11/70/28/02/0/117028020,1,train,,,,,,
cup_0325,http://farm1.static.flickr.com/105/297859498_021cfb5d59.jpg,1,train,,,,,,
cup_0326,http://farm4.static.flickr.com/3663/3406516736_63470a42d6.jpg,1,train,,,,,,
cup_0327,http://farm4.static.flickr.com/3121/2376535177_f137bb9ea6.jpg,1,train,,,,,,
cup_0328,http://farm4.static.flickr.com/3470/3267925979_1fa5d9ef75.jpg,1,train,,,,,,
cup_0329,http://i02.c.aliimg.com/img/offer/33/60/98/22/4/336098224,1,train,,,,,,
cup_0330,http://imagecache.allposters.com/images/pic/AIM/A3596_CAT~Tazza-di-espresso-Posters.jpg,1,train,,,,,,
cup_0331,http://farm1.static.flickr.com/100/252887075_20f63d4883.jpg,1,train,,,,,,
cup_0332,http://www.archimagazine.it/dalegre1.jpg,1,train,,,,,,
cup_0333,http://farm4.static.flickr.com/3166/3089179950_7349c657bc.jpg,1,train,,,,,,
cup_0334,http://www.illyeshop.com/wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/tazzeetazzine/cappuccino_Lin_gruppo_full.jpg,1,train,,,,,,
cup_0335,http://farm3.static.flickr.com/2383/2270573572_6d7f3c84b5.jpg,1,train,,,,,,
cup_0336,http://farm1.static.flickr.com/91/252733802_3fda1a4a33.jpg,1,train,,,,,,
cup_0337,http://farm4.static.flickr.com/3114/2867399957_8c09403a27.jpg,1,train,,,,,,
cup_0338,http://farm1.static.flickr.com/41/75854551_59bf9871b5.jpg,1,train,,,,,,
cup_0339,http://farm4.static.flickr.com/3048/2949580901_75db671cac.jpg,1,train,,,,,,
cup_0340,http://farm1.static.flickr.com/51/128556510_dfad9978fc.jpg,1,train,,,,,,
cup_0341,http://farm3.static.flickr.com/2267/2096565948_e5db8aa63e.jpg,1,train,,,,,,
cup_0342,http://farm4.static.flickr.com/3105/2481058612_b3e1605527.jpg,1,train,,,,,,
cup_0343,http://www.sciam.com/media/inline/blog/Image/coffee_cup.jpg,1,train,,,,,,
cup_0344,http://pic1.nipic.com/2009-02-26/200922621553646_2.jpg,1,train,,,,,,
cup_0345,http://i00.c.aliimg.com/img/offer/35/83/51/08/1/358351081,1,train,,,,,,
cup_0346,http://farm4.static.flickr.com/3523/3288056962_e673fce83d.jpg,1,train,,,,,,
cup_0347,http://farm3.static.flickr.com/2111/2095468482_7f9fa6b9c5.jpg,1,train,,,,,,
cup_0348,http://farm4.static.flickr.com/3242/2827918038_5b09f4d737.jpg,1,train,,,,,,
cup_0349,http://farm1.static.flickr.com/40/95678623_3f59d4ae5e.jpg,1,train,,,,,,
cup_0350,http://i00.c.aliimg.com/img/offer/15/71/33/10/5/157133105,1,train,,,,,,
cup_0351,http://farm1.static.flickr.com/184/435089727_2076b9b51f.jpg,1,train,,,,,,
cup_0352,http://pe.images22.51img1.com/6000/bbss1818/ebdbe3d5a8d0033c66f5f334988e6490.jpg,1,train,,,,,,
cup_0353,http://farm4.static.flickr.com/3454/3300875548_fdaba20738.jpg,1,train,,,,,,
cup_0354,http://farm4.static.flickr.com/3031/2949577027_b65968b838.jpg,1,train,,,,,,
cup_0355,http://farm2.static.flickr.com/1027/3163993179_2f911b4d54.jpg,1,train,,,,,,
cup_0356,http://farm1.static.flickr.com/47/117463123_861443b9d1.jpg,1,train,,,,,,
cup_0357,http://farm3.static.flickr.com/2185/2410266553_e73db6667c.jpg,1,train,,,,,,
cup_0358,http://i01.c.aliimg.com/img/offer/87/93/71/78/87937178,1,train,,,,,,
cup_0359,http://farm4.static.flickr.com/3329/3294311810_7fa38f8516.jpg,1,train,,,,,,
cup_0360,http://farm1.static.flickr.com/73/217496668_d2ccf0a3f5.jpg,1,train,,,,,,
cup_0361,http://farm3.static.flickr.com/2162/2471034925_4e25dfd7ed.jpg,1,train,,,,,,
cup_0362,http://farm3.static.flickr.com/2144/2096559754_6701f75e5e.jpg,1,train,,,,,,
cup_0363,http://farm1.static.flickr.com/96/212411886_a515fc82db.jpg,1,train,,,,,,
cup_0364,http://farm1.static.flickr.com/18/70902319_4c71f716f0.jpg,1,train,,,,,,
cup_0365,http://farm4.static.flickr.com/3285/2949577953_11b3a50aa7.jpg,1,train,,,,,,
cup_0366,http://www.haotaoci.com/uploads/products/2009/03/11/3c708b6b-5140-44ce-b2b9-d730978b35bb-upload.jpg,1,train,,,,,,
cup_0367,http://farm3.static.flickr.com/2328/2137673489_2d6b1b6234.jpg,1,train,,,,,,
cup_0368,http://farm1.static.flickr.com/54/150142874_de5cb5c5ee.jpg,1,train,,,,,,
cup_0369,http://farm4.static.flickr.com/3656/3383310364_dd8dbc004d.jpg,1,train,,,,,,
cup_0370,http://farm3.static.flickr.com/2226/2498301143_1ea9064411.jpg,1,train,,,,,,
cup_0371,http://farm1.static.flickr.com/12/17699048_486fe32b8c.jpg,1,train,,,,,,
cup_0372,http://farm4.static.flickr.com/3244/2902824881_06ca58e3be.jpg,1,train,,,,,,
cup_0373,http://www.vliegendeschotels.nl/img/vs_productmodule/AP4710960070174.jpg_thumb.jpg,1,train,,,,,,
cup_0374,http://www.5s5j.com/news/IMG/mn31431.jpg,1,train,,,,,,
cup_0375,http://i01.c.aliimg.com/img/offer/14/15/03/95/0/141503950-2,1,train,,,,,,
cup_0376,http://static.flickr.com/1419/1397405639_9f865fbcbb.jpg,1,train,,,,,,
cup_0377,http://i04.c.aliimg.com/img/offer/33/51/69/87/1/335169871,1,train,,,,,,
cup_0378,http://farm4.static.flickr.com/3446/3351668839_26c347078c.jpg,1,train,,,,,,
cup_0379,http://farm1.static.flickr.com/189/508426960_64791fc454.jpg,1,train,,,,,,
cup_0380,http://farm1.static.flickr.com/95/373935351_e7ca2e257a.jpg,1,train,,,,,,
cup_0381,http://i02.c.aliimg.com/img/offer/36/00/61/90/5/360061905,1,train,,,,,,
cup_0382,http://farm4.static.flickr.com/3664/3451408353_4645c1bcce.jpg,1,train,,,,,,
cup_0383,http://www.ancoti.nl/catalog/image/products/luxor%20kelkkop.jpg,1,train,,,,,,
cup_0384,http://farm4.static.flickr.com/3040/2631240974_b40d4bc6e3.jpg,1,train,,,,,,
cup_0385,http://farm1.static.flickr.com/68/194813803_83123c636f.jpg,1,train,,,,,,
cup_0386,http://farm4.static.flickr.com/3327/3420973535_f61169e909.jpg,1,train,,,,,,
cup_0387,http://farm4.static.flickr.com/3381/3317517260_af52a25087.jpg,1,train,,,,,,
cup_0388,http://img.diytrade.com/cdimg/406592/8191264/0/1236358270.jpg,1,train,,,,,,
cup_0389,http://i02.c.aliimg.com/img/offer/22/34/88/03/4/223488034,1,train,,,,,,
cup_0390,http://farm1.static.flickr.com/69/154632658_5085727a12.jpg,1,train,,,,,,
cup_0391,http://www.ancoti.nl/catalog/image/products/luxor%20kop%201.jpeg,1,train,,,,,,
cup_0392,http://farm1.static.flickr.com/42/78977073_5340b44bb1.jpg,1,train,,,,,,
cup_0393,http://cn.made-in-china.com/image/2f0j01RvtEMlVJvfoaM/??????.jpg,1,train,,,,,,
cup_0394,http://img.cn.china.cn/0/0,0,320,20004,450,340,75b25bfd.jpg,1,train
cup_0395,http://farm3.static.flickr.com/2081/2092053156_2e193d9c34.jpg,1,train,,,,,,
cup_0396,http://farm1.static.flickr.com/173/432678613_13e055fe63.jpg,1,train,,,,,,
cup_0397,http://farm1.static.flickr.com/81/206306936_6bf3a6f3d8.jpg,1,train,,,,,,
cup_0398,http://i00.c.aliimg.com/img/offer/35/09/74/26/9/350974269,1,train,,,,,,
cup_0399,http://www.evancaffe.it/immagini/depliant/tazzina.jpg,1,train,,,,,,
cup_0400,http://farm1.static.flickr.com/49/136647982_3335733371.jpg,1,train,,,,,,
cup_0401,http://i02.c.aliimg.com/img/offer/35/79/93/51/8/357993518,1,train,,,,,,
cup_0402,http://farm1.static.flickr.com/48/133316103_c13f54b1ec.jpg,1,train,,,,,,
cup_0403,http://farm4.static.flickr.com/3192/2599530693_dbab83a1eb.jpg,1,train,,,,,,
cup_0404,http://farm4.static.flickr.com/3662/3346006009_c2d9bf982b.jpg,1,train,,,,,,
cup_0405,http://farm3.static.flickr.com/2265/2260643716_de59b35804.jpg,1,train,,,,,,
cup_0406,http://farm1.static.flickr.com/31/88210151_0e5142dcdd.jpg,1,train,,,,,,
cup_0407,http://farm2.static.flickr.com/1200/1352811244_b5fac180e6.jpg,1,train,,,,,,
cup_0408,http://farm2.static.flickr.com/1146/1034586079_419608ef2a.jpg,1,train,,,,,,
cup_0409,http://farm1.static.flickr.com/20/73772542_96f0f30202.jpg,1,train,,,,,,
cup_0410,http://farm3.static.flickr.com/2272/2156093793_913e50c983.jpg,1,train,,,,,,
cup_0411,http://farm1.static.flickr.com/49/127728623_6e4f7fbba9.jpg,1,train,,,,,,
cup_0412,http://farm4.static.flickr.com/3207/2723889593_d0b9bdce9e.jpg,1,train,,,,,,
cup_0413,http://farm4.static.flickr.com/3089/2868268513_939dc0bc64.jpg,1,train,,,,,,
cup_0414,http://farm2.static.flickr.com/1119/997306482_26e06c0f93.jpg,1,train,,,,,,
cup_0415,http://farm4.static.flickr.com/3031/2677932236_d9c692a7c5.jpg,1,train,,,,,,
cup_0416,http://farm1.static.flickr.com/3/2294881_070d715c81.jpg,1,train,,,,,,
cup_0417,http://farm2.static.flickr.com/1277/530743732_e93789d1c1.jpg,1,train,,,,,,
cup_0418,http://farm1.static.flickr.com/30/44084517_d0743dbcbf.jpg,1,train,,,,,,
cup_0419,http://farm3.static.flickr.com/2278/2127996039_a743e5bfa9.jpg,1,train,,,,,,
cup_0420,http://i02.c.aliimg.com/img/offer/35/48/96/79/9/354896799,1,train,,,,,,
cup_0421,http://i00.c.aliimg.com/img/offer/11/47/87/39/2/114787392,1,train,,,,,,
cup_0422,http://farm3.static.flickr.com/2237/2229700892_c8366ded40.jpg,1,train,,,,,,
cup_0423,http://farm1.static.flickr.com/128/406992531_3625bb8e50.jpg,1,train,,,,,,
cup_0424,http://farm1.static.flickr.com/35/96777771_99c6247a28.jpg,1,train,,,,,,
cup_0425,http://i04.c.aliimg.com/img/offer/13/18/45/92/9/131845929,1,train,,,,,,
cup_0426,http://farm1.static.flickr.com/82/219291783_1edee2c5cc.jpg,1,train,,,,,,
cup_0427,http://farm1.static.flickr.com/4/4326748_3e055852bf.jpg,1,train,,,,,,
cup_0428,http://farm2.static.flickr.com/1274/626528892_2bdb705773.jpg,1,train,,,,,,
cup_0429,http://farm4.static.flickr.com/3206/2697612836_ef54b033c6.jpg,1,train,,,,,,
cup_0430,http://farm4.static.flickr.com/3485/3239998215_bd33a2de8e.jpg,1,train,,,,,,
cup_0431,http://farm1.static.flickr.com/148/415464003_4f9e1b564f.jpg,1,train,,,,,,
cup_0432,http://farm4.static.flickr.com/3146/2613959714_faa8155773.jpg,1,train,,,,,,
cup_0433,http://farm4.static.flickr.com/3255/2509056974_a9acfd5bbd.jpg,1,train,,,,,,
cup_0434,http://farm4.static.flickr.com/3627/3324893626_1c48383077.jpg,1,train,,,,,,
cup_0435,http://i00.c.aliimg.com/img/offer/24/37/13/24/9/243713249,1,train,,,,,,
cup_0436,http://farm4.static.flickr.com/3137/2809759245_0fe82020c3.jpg,1,train,,,,,,
cup_0437,http://farm1.static.flickr.com/96/241337698_d4338d6598.jpg,1,train,,,,,,
cup_0438,http://farm4.static.flickr.com/3038/2897965062_fd2abd9df6.jpg,1,train,,,,,,
cup_0439,http://farm4.static.flickr.com/3272/2392515420_292390f1b0.jpg,1,train,,,,,,
cup_0440,http://farm1.static.flickr.com/45/148513441_fb34897c3d.jpg,1,train,,,,,,
cup_0441,http://farm4.static.flickr.com/3397/3307810116_0b49e9fe69.jpg,1,train,,,,,,
cup_0442,http://farm1.static.flickr.com/106/365470081_4c69fdf1c0.jpg,1,train,,,,,,
cup_0443,http://farm1.static.flickr.com/108/283597606_ec34d6efd3.jpg,1,train,,,,,,
cup_0444,http://farm2.static.flickr.com/1013/1125435098_99b13319aa.jpg,1,train,,,,,,
cup_0445,http://farm3.static.flickr.com/2321/2138242460_6445738353.jpg,1,train,,,,,,
cup_0446,http://farm4.static.flickr.com/3036/3079379674_7dfd1a57a0.jpg,1,train,,,,,,
cup_0447,http://farm4.static.flickr.com/3181/2744672501_b82447d6f6.jpg,1,train,,,,,,
cup_0448,http://farm1.static.flickr.com/203/504167434_00ff7eb321.jpg,1,train,,,,,,
cup_0449,http://cn.made-in-china.com/image/2f0j01nfPtTqgcTQirM/?????.jpg,1,train,,,,,,
cup_0450,http://farm1.static.flickr.com/186/374946068_a206d400c7.jpg,1,train,,,,,,
cup_0451,http://farm1.static.flickr.com/14/19198765_11f8cd753b.jpg,1,train,,,,,,
cup_0452,http://farm4.static.flickr.com/3235/2484374466_9472f71fa5.jpg,1,train,,,,,,
cup_0453,http://farm4.static.flickr.com/3249/2528976038_20dc2d046e.jpg,1,train,,,,,,
cup_0454,http://farm1.static.flickr.com/109/310539160_f63be446bf.jpg,1,train,,,,,,
cup_0455,http://farm1.static.flickr.com/30/98005266_4f4fca89bb.jpg,1,train,,,,,,
cup_0456,http://farm4.static.flickr.com/3283/3061408964_0253cf5731.jpg,1,train,,,,,,
cup_0457,http://farm1.static.flickr.com/112/292403024_93dc6961d2.jpg,1,train,,,,,,
cup_0458,http://farm2.static.flickr.com/1124/1426538059_aec43237e6.jpg,1,train,,,,,,
cup_0459,http://farm4.static.flickr.com/3471/3319029247_96b1bf18a6.jpg,1,train,,,,,,
cup_0460,http://farm1.static.flickr.com/52/355063874_1b4a3c7810.jpg,1,train,,,,,,
cup_0461,http://fotos.marktplaats.com/kopen/f/4b/J0tz5sQMe4i6Ns9WIvtrLg==.jpg,1,train,,,,,,
cup_0462,http://farm1.static.flickr.com/48/160554825_e1bf53d99e.jpg,1,train,,,,,,
cup_0463,http://farm3.static.flickr.com/2054/2345848765_5278144818.jpg,1,train,,,,,,
cup_0464,http://farm4.static.flickr.com/3235/2943542222_cabe814a16.jpg,1,train,,,,,,
cup_0465,http://farm1.static.flickr.com/149/387827171_fce23df9f8.jpg,1,train,,,,,,
cup_0466,http://farm1.static.flickr.com/143/327884585_3b14e80357.jpg,1,train,,,,,,
cup_0467,http://farm2.static.flickr.com/1163/624463492_19e19efdd6.jpg,1,train,,,,,,
cup_0468,http://farm3.static.flickr.com/2053/1497366867_7e598d8336.jpg,1,train,,,,,,
cup_0469,http://www.cornerstonechurch.com/admin/albums/CoffeeHouseBunch/630_Steaming_coffee_cup.is.gif,1,train,,,,,,
cup_0470,http://farm4.static.flickr.com/3239/2437763717_8bb11e5f64.jpg,1,train,,,,,,
cup_0471,http://farm2.static.flickr.com/1141/750639744_0563ea8261.jpg,1,train,,,,,,
cup_0472,http://farm3.static.flickr.com/2124/2305140605_0779236aa9.jpg,1,train,,,,,,
cup_0473,http://farm1.static.flickr.com/2/1772058_4df60a0a22.jpg,1,train,,,,,,
cup_0474,http://farm1.static.flickr.com/117/283739223_86c5ba848c.jpg,1,train,,,,,,
cup_0475,http://farm4.static.flickr.com/3110/2583198825_0ce301006d.jpg,1,train,,,,,,
cup_0476,http://farm4.static.flickr.com/3255/3119932830_e8cd4e2d5a.jpg,1,train,,,,,,
cup_0477,http://farm4.static.flickr.com/3151/2949580751_041b57a75f.jpg,1,train,,,,,,
cup_0478,http://farm4.static.flickr.com/3198/2340398671_6fb62e65df.jpg,1,train,,,,,,
cup_0479,http://farm4.static.flickr.com/3439/3244844128_856e063db4.jpg,1,train,,,,,,
cup_0480,http://farm1.static.flickr.com/27/41363867_f79bcdcfda.jpg,1,train,,,,,,
cup_0481,http://farm4.static.flickr.com/3218/3154484558_3a1d2be2e1.jpg,1,train,,,,,,
cup_0482,http://i03.c.aliimg.com/img/offer/79/89/52/10/79895210,1,train,,,,,,
cup_0483,http://i04.c.aliimg.com/img/offer/36/03/81/78/7/360381787,1,train,,,,,,
cup_0484,http://farm4.static.flickr.com/3041/2809759575_a1bd65deb6.jpg,1,train,,,,,,
cup_0485,http://farm1.static.flickr.com/60/175610408_a82ed508a0.jpg,1,train,,,,,,
cup_0486,http://img1.pckids.com.cn/pckids/0809/02/318283_1519_fkw20080902_2.jpg,1,train,,,,,,
cup_0487,http://farm1.static.flickr.com/41/123063506_e49ed7dbab.jpg,1,train,,,,,,
cup_0488,http://mediateca.educa.madrid.org/imagen/imagenes/publicas/tam4/il/il9bieocsiaouiui.jpg,1,train,,,,,,
cup_0489,http://farm4.static.flickr.com/3333/3263715234_93d976093c.jpg,1,train,,,,,,
cup_0490,http://farm3.static.flickr.com/2263/2190251131_0f6ef344dd.jpg,1,train,,,,,,
cup_0491,http://farm1.static.flickr.com/211/475773388_07fca78a1a.jpg,1,train,,,,,,
cup_0492,http://i00.c.aliimg.com/img/offer/35/97/95/61/0/359795610,1,train,,,,,,
cup_0493,http://gwy.ndian.cn/design/UploadFiles_5499/200802/2008022015260296.jpg,1,train,,,,,,
cup_0494,http://i04.c.aliimg.com/img/offer/32/91/95/70/4/329195704,1,train,,,,,,
cup_0495,http://farm1.static.flickr.com/31/96419031_e3226c423e.jpg,1,train,,,,,,
cup_0496,http://i02.c.aliimg.com/img/offer/34/85/76/58/9/348576589,1,train,,,,,,
cup_0497,http://i02.c.aliimg.com/img/offer/24/37/12/83/8/243712838,1,train,,,,,,
cup_0498,http://i00.c.aliimg.com/img/offer/24/37/14/43/5/243714435,1,train,,,,,,
cup_0499,http://farm4.static.flickr.com/3493/3292953386_7f8bcdea8e.jpg,1,train,,,,,,
cup_0500,http://farm1.static.flickr.com/2/3182677_568c0627a1.jpg,1,train,,,,,,
cup_0501,http://farm2.static.flickr.com/1333/996420793_e5705716e5.jpg,1,train,,,,,,
cup_0502,http://farm1.static.flickr.com/161/357524002_ba860c8b49.jpg,1,train,,,,,,
cup_0503,http://i02.c.aliimg.com/img/offer/36/37/66/48/6/363766486,1,train,,,,,,
cup_0504,http://farm4.static.flickr.com/3542/3441419003_1838f7e76e.jpg,1,train,,,,,,
cup_0505,http://www.gastronomiavasca.net/glosario-file/813/Taza_de_cafe_solo___Moka-thumbnail.jpg,1,train,,,,,,
cup_0506,http://farm3.static.flickr.com/2093/2036286348_0b5b217b4e.jpg,1,train,,,,,,
cup_0507,http://farm2.static.flickr.com/1050/1350199291_884d902ddd.jpg,1,train,,,,,,
cup_0508,http://farm4.static.flickr.com/3602/3368470108_e1525ec89f.jpg,1,train,,,,,,
cup_0509,http://i04.c.aliimg.com/img/offer/20/97/66/79/2/209766792,1,train,,,,,,
cup_0510,http://i04.c.aliimg.com/img/offer/36/24/30/40/3/362430403,1,train,,,,,,
cup_0511,http://farm1.static.flickr.com/96/264224166_846d8ff71b.jpg,1,train,,,,,,
cup_0512,http://farm2.static.flickr.com/1165/557401980_3a451260e5.jpg,1,train,,,,,,
cup_0513,http://www.koffie-wereld.nl/argeweb/downloads/koffiekopje.jpg,1,train,,,,,,
cup_0514,http://farm3.static.flickr.com/2096/1806976398_124ae71003.jpg,1,train,,,,,,
cup_0515,http://farm1.static.flickr.com/120/308934586_2a2b348c95.jpg,1,train,,,,,,
cup_0516,http://farm4.static.flickr.com/3088/3144904922_82ae6bf4f9.jpg,1,train,,,,,,
cup_0517,http://farm4.static.flickr.com/3134/3251706732_a7fc1ac9b0.jpg,1,train,,,,,,
cup_0518,http://farm4.static.flickr.com/3007/2585816504_1457b08ed6.jpg,1,train,,,,,,
cup_0519,http://farm4.static.flickr.com/3508/3242580706_d576356678.jpg,1,train,,,,,,
cup_0520,http://nl.dreamstime.com/de-mok-van-de-koffie-thumb5118249.jpg,1,train,,,,,,
cup_0521,http://farm3.static.flickr.com/2200/2054421326_1f9faf3ac1.jpg,1,train,,,,,,
cup_0522,http://farm4.static.flickr.com/3103/2718056170_ee841091b5.jpg,1,train,,,,,,
cup_0523,http://farm1.static.flickr.com/71/204152850_1e440daf17.jpg,1,train,,,,,,
cup_0524,http://farm4.static.flickr.com/3420/3357605189_a65d1bdc06.jpg,1,train,,,,,,
cup_0525,http://pic1.nipic.com/2008-09-04/200894205017442_2.jpg,1,train,,,,,,
cup_0526,http://farm4.static.flickr.com/3130/3138555806_981d0f7ed3.jpg,1,train,,,,,,
cup_0527,http://lj.loojv.com/products/plate/pan_56.jpg,1,train,,,,,,
cup_0528,http://cn.made-in-china.com/image/2f0j01TCtaPvcJJYohM/??????+(WF-T07001).jpg,1,train,,,,,,
cup_0529,http://farm1.static.flickr.com/53/148546045_a6b218e019.jpg,1,train,,,,,,
cup_0530,http://farm4.static.flickr.com/3377/3183677646_d8a56f59a9.jpg,1,train,,,,,,
cup_0531,http://farm4.static.flickr.com/3018/2668679450_028ffdd64c.jpg,1,train,,,,,,
